0	9.210340371976185	5.727844937275593	7.212639055309832
1	11.982929094215965	-11.937318329428786	1.0445194009165486
2	13.604789526648624	12.50760250556382	-5.352586069109188
3	14.755517816455747	-10.846389660839641	10.004056045273515
4	15.648092021712586	5.957086502484551	-14.46982737705953
5	16.377378248888405	-3.6087198249485777	-15.974844585540929
6	16.993980968197437	15.663820934701658	6.590910625479513
7	17.528106538695525	15.116613624140205	-8.872570730646192
8	17.99923868132106	2.413968515935046	-17.83662942125666
9	18.420680743952367	9.725743343547053	-15.643893233018039
10	18.80192146316967	-14.797587287169934	11.599295719386859
11	19.149966971128187	-8.158115663345088	-17.32531049703827
12	19.470137801822332	17.715042592252104	-8.078584775605496
13	19.766569690437215	18.515366903633502	6.920871747890201
14	20.042541176385022	19.290054786280574	5.440334837984021
15	20.300695260935306	19.971188145830112	-3.6427835677151594
16	20.54319374820105	-7.619720556255673	-19.077805639556686
17	20.77182740356084	-6.573244039301736	-19.704346639335835
18	20.988096288641948	2.9155452470302428	20.78460444015775
19	21.19326946619215	-21.179450073049424	0.7652223662694313
20	21.388430122869877	-17.25454808845556	12.639047170734896
21	21.57451018540945	-5.481719643692086	20.866486035945215
22	21.752317235692786	11.572117868637475	-18.418723982854512
23	21.92255569336797	21.350855752353354	-4.973872412016612
24	22.085843671448984	10.343409435454499	19.514055752975455
25	22.242726524062114	11.811012086982432	18.847781744952673
26	22.393687835993504	4.413364123524962	-21.95448637543376
27	22.539158412676997	-1.56813782148012	22.484541483530236
28	22.67952369192208	13.092240615295227	18.519018077740213
29	22.815129898624804	9.454307712346917	20.76406072933184
30	22.94628918991677	-1.306894853261836	22.909042176175948
31	23.073283983175088	14.71820886099652	-17.769377076654322
32	23.196370617842106	9.651372437315988	-21.093188946114942
33	23.31578247044083	-20.592707110644476	10.934629672015825
34	23.43173261793384	-1.2440517632026378	-23.39868433670615
35	23.544416125800623	-2.5551568156887754	-23.40535631756328
36	23.654012022553083	18.75967700484253	-14.407872967133901
37	23.76068501088173	-19.98953905483421	-12.84478417730704
38	23.86458695649477	22.970037138333566	6.472704571326964
39	23.96585818843193	17.917766300290815	-15.915904294641644
40	24.064628638793415	-22.40430179117421	-8.783712926378252
41	24.16101884510966	-2.7290119325467637	-24.006401760900392
42	24.255140834750435	20.92488408941859	12.266257895461637
43	24.347098907649226	17.51140021037609	16.91543933484717
44	24.436990331057466	-24.350947081608368	2.0488710718112526
45	24.524905957932567	-5.470393447680563	-23.90702423500275
46	24.610930778816417	13.541920419586646	-20.5502872279021
47	24.69514441560775	-23.872727261522193	-6.320051487503736
48	24.777621564418688	-15.514133675170498	19.319476874348513
49	24.858432393688766	-3.3442037679237826	24.632457494740564
50	24.937642902873485	20.639842486008316	-13.995818507825906
51	25.015315246301896	-19.52320771737438	-15.640024210215216
52	25.09150802618467	22.43870147088349	-11.228911404435468
53	25.166276558233285	5.613395264886556	24.532249578985425
54	25.23967311290607	-19.841411182711187	-15.599984010406457
55	25.311747134916786	8.123837800510344	23.97264696300698
56	25.382545443314385	-25.23481353081993	2.7345564990811786
57	25.45211241416186	-16.52591527407239	-19.357276427672186
58	25.520490147599062	23.63743917147432	-9.621168681015394
59	25.587718620864585	15.891715081198075	20.054544023701
60	25.65383582866943	-24.446647617696556	-7.776934677653793
61	25.71887791215655	18.222607257610736	18.149304829532362
62	25.782879277542314	1.2887718904510155	25.75064913462774
63	25.84587270541487	25.581816065679963	3.6850810962891254
64	25.90788945155873	18.975676137943857	-17.63923045209333
65	25.968959340081888	23.71527022276704	10.58172043988904
66	26.029110849540047	-12.762757366553576	-22.685383752983437
67	26.08837119268061	-11.391289768338849	-23.470015528346504
68	26.146766390365222	16.691206429812066	20.126028435578956
69	26.20432134017362	-20.024065694965827	-16.90275864889431
70	26.261059880141445	-24.71602281767889	-8.874766594359011
71	26.317004848040405	-5.490308450279603	25.73793420794628
72	26.37217813656975	-26.33778859633522	1.3463549018450507
73	26.426600744792864	-16.57931735108532	20.578908209540373
74	26.480292826121428	23.53628324529508	-12.134631397548898
75	26.53327373312151	24.38552920745183	10.457560913964105
76	26.585562059390924	21.923865294045278	15.037826990036915
77	26.63717567873455	-21.83385522614489	15.258502354540344
78	26.68813178184427	17.673603194468413	19.99750304736976
79	26.738446910671712	0.8186547736316259	-26.7259115383633
80	26.78813699066594	-4.943538743381762	-26.328040339595493
81	26.837217361033197	7.498054512736544	25.768496545343364
82	26.88570280316258	18.54372866169239	19.46718116578545
83	26.93360756734944	26.267895435826137	-5.951208781792768
84	26.980945397937454	-23.956146498176455	-12.41267334317594
85	27.027729556990217	-23.918331732456814	12.586165903163357
86	27.073972846594522	13.88382750165109	23.243049275052847
87	27.119687629889015	24.92659454648454	10.68374192209464
88	27.164885850904746	-26.861011169960115	-4.051802342163584
89	27.209579053297247	26.28378234048764	7.037327485310188
90	27.253778398043586	17.226927594043783	21.11874529036325
91	27.29749468017235	27.06474140292574	3.5571039634505457
92	27.340738344589212	-14.172466814530301	-23.380700537373293
93	27.3835195010562	-5.716632275138316	26.780165341079805
94	27.425847938378347	-16.597062792279065	21.833795863481864
95	27.46773313784753	-0.9878949746859261	-27.4499622449831
96	27.50918428598972	-26.01161928613497	-8.952702507830523
97	27.550210286658476	-17.722142987985702	21.093594638005438
98	27.590819772514543	1.8563759110471902	-27.528298243739354
99	27.63102111592855	4.85337118443674	-27.201435918990907
