0	3.070113457325395	-0.8518051060473694	-2.639568788874164	-1.3163211275989983
1	3.9943096980719885	0.15249945980825058	-0.02579677082023854	3.9913141201220177
2	4.534929842216208	-0.9473729223685858	-0.8876034607371717	4.345139044527031
3	4.918505938818583	4.904756723726588	-0.13145862317780208	-0.3431920477585067
4	5.216030673904195	-1.0362999771242722	-4.357934963348267	-2.672351250069578
5	5.459126082962801	-2.4254078049271572	4.512806923816747	-1.8852130483939515
6	5.6646603227324785	5.656372660333205	-0.26959127153135215	-0.14541473683531386
7	5.842702179565176	-2.7949561271875907	4.864779231760766	-1.6307397193977058
8	5.999746227107021	5.830331262950855	-1.3216268878138926	-0.5074391819225577
9	6.140226914650789	1.1275316879353983	1.0173734446902953	5.949454607789069
10	6.267307154389889	5.837922390673128	-1.147259994752823	-1.9701765485315972
11	6.383322323709395	-0.5471112686664239	-0.18906178245190516	6.357022006449329
12	6.4900459339407774	-3.000983728313325	5.312007375568245	-2.2130003454515066
13	6.588856563479073	6.082198821820852	0.5251233979320145	-2.4787363157235367
14	6.680847058795008	-0.4754920302393651	-0.07611084740222784	6.6634699587449555
15	6.76689842031177	-1.551709034737536	-6.248473018747778	-2.0831942387383826
16	6.84773124940035	-2.9715487280586133	-5.806878682347981	-2.0836221800700607
17	6.923942467853614	-1.9337102569377913	-5.150012736091671	-4.2046537025602895
18	6.996032096213982	-1.5445347345938407	-6.39423084590197	-2.381740841108684
19	7.064423155397383	6.443986156754958	-0.7765233196706717	-2.7889296269487978
20	7.129476707623292	-3.115067992923665	5.926387206054104	-2.4502498256144896
21	7.191503395136483	6.898978341607966	1.4607221013886678	-1.410003498860339
22	7.250772411897595	-2.092833369455704	-5.538938057550292	-4.184962873365668
23	7.3075185644559895	-4.614259854533779	-5.544663976839252	-1.1683898958173276
24	7.361947890482995	-2.931370772532413	-6.302741961991125	-2.4250331743475226
25	7.41424217468737	-3.625903187904217	-4.795745082636278	-4.338737396896572
26	7.464562611997833	-4.49588807952833	-5.937303274816883	0.5050892867996088
27	7.513052804225666	7.068452940578466	-0.9423942087425301	-2.3653390076771803
28	7.559841230640693	-2.0727262277198406	-6.6464131571264575	-2.9462175008294116
