0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
0	10
0	11
0	12
0	13
0	14
0	15
0	16
0	17
0	19
0	20
0	21
0	22
0	23
0	24
0	25
0	26
0	27
0	28
0	29
0	30
0	32
0	33
0	34
0	35
0	36
0	37
0	38
0	39
0	40
0	41
0	42
0	45
0	46
0	47
0	49
0	50
0	51
0	54
0	55
0	56
0	57
0	58
0	59
0	60
0	61
0	62
0	65
0	66
0	68
0	69
0	70
0	71
0	72
0	73
0	78
0	79
0	80
0	81
0	82
0	84
0	85
0	86
0	87
0	88
0	89
0	90
0	91
0	94
0	96
0	97
0	98
1	2
1	3
1	6
1	8
1	9
1	11
1	13
1	18
1	19
1	27
1	29
1	32
1	34
1	35
1	39
1	47
1	54
1	58
1	67
1	68
1	71
1	72
1	77
1	78
1	79
1	91
1	94
1	97
1	98
2	4
2	5
2	14
2	17
2	25
2	28
2	33
2	36
2	38
2	43
2	53
2	63
2	83
2	90
2	92
2	99
3	16
3	20
3	26
3	37
3	48
3	55
3	59
3	80
3	81
3	84
3	88
4	22
4	23
4	45
4	49
4	50
4	57
4	62
4	86
4	87
4	89
4	93
4	95
5	43
5	74
5	83
5	99
6	7
6	15
6	40
6	44
6	64
6	76
7	10
7	12
7	31
7	44
7	52
8	30
8	60
8	61
8	73
8	74
9	18
10	52
10	66
12	31
12	42
13	21
13	24
13	51
13	56
14	53
15	64
15	76
16	48
17	63
18	67
19	77
21	96
23	46
26	69
26	85
28	41
28	75
28	92
39	65
41	75
42	70
50	93
54	82
57	95
