0	1
0	2
0	3
0	4
0	5
0	8
0	9
0	10
0	12
0	13
0	14
0	16
0	17
0	18
0	20
0	21
0	22
0	23
0	25
0	26
0	28
0	29
0	30
0	31
0	32
0	33
0	34
0	35
0	36
0	37
0	39
0	41
0	43
0	44
0	47
0	49
0	50
0	51
0	52
0	54
0	55
0	57
0	58
0	59
0	60
0	61
0	62
0	63
0	64
0	65
0	68
0	69
0	70
0	71
0	73
0	74
0	75
0	76
0	77
0	79
0	83
0	84
0	86
0	87
0	89
0	90
0	91
0	92
0	93
0	95
0	96
0	97
0	98
1	2
1	3
1	5
1	6
1	7
1	9
1	11
1	13
1	14
1	15
1	17
1	19
1	24
1	25
1	27
1	28
1	29
1	31
1	40
1	42
1	44
1	45
1	48
1	52
1	57
1	60
1	66
1	67
1	70
1	72
1	74
1	78
1	82
1	94
1	96
1	98
1	99
2	4
2	18
2	26
2	30
2	32
2	37
2	40
2	43
2	49
2	50
2	53
2	54
2	56
2	66
2	67
2	69
2	71
2	77
2	78
2	84
2	85
3	12
3	16
3	20
3	23
3	33
3	38
3	46
3	51
3	61
3	80
3	81
3	88
3	89
3	90
3	91
3	95
4	8
4	35
4	39
4	41
4	47
4	59
4	79
4	83
4	93
5	6
5	7
5	15
5	24
5	27
5	45
5	82
5	99
6	19
7	11
8	21
8	22
9	10
9	68
10	65
10	92
11	48
12	38
12	80
12	81
13	46
13	72
14	64
14	87
16	62
16	86
20	73
20	76
21	36
21	97
23	88
25	34
25	75
26	53
28	55
29	42
30	56
36	63
40	85
41	58
74	94
