0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
0	10
0	11
0	15
0	16
0	20
0	22
0	23
0	27
0	30
0	31
0	33
0	38
0	39
0	41
0	44
0	45
0	48
0	55
0	63
0	71
0	73
0	78
0	88
0	97
1	2
1	4
1	10
1	14
1	21
1	24
1	28
1	29
1	35
1	60
1	61
1	66
1	67
1	68
1	76
1	85
1	86
1	87
1	92
1	95
2	3
2	6
2	16
2	23
2	33
2	45
2	73
3	5
3	17
3	25
3	32
3	34
3	37
3	42
3	43
3	46
3	50
3	51
3	52
3	57
3	59
3	65
3	69
3	74
3	75
3	80
3	81
4	7
4	9
4	12
4	13
4	18
4	19
4	26
4	54
4	62
4	72
4	78
4	82
4	90
4	94
5	17
5	25
5	32
5	34
5	37
5	42
5	43
5	46
5	50
5	51
5	52
5	53
5	57
5	59
5	65
5	69
5	70
5	74
5	75
5	79
5	81
5	83
5	84
5	89
5	99
6	8
6	15
6	27
6	55
6	56
6	88
7	12
7	18
7	36
7	40
7	93
8	11
8	20
8	30
8	47
8	48
8	97
9	13
10	14
10	24
10	61
10	95
11	31
11	39
11	41
11	44
12	19
12	26
12	54
12	82
12	98
14	21
14	28
14	35
14	67
14	87
15	56
16	22
17	80
17	91
18	36
18	93
19	62
19	72
19	96
20	38
20	47
21	68
21	85
23	63
24	29
24	60
24	76
25	71
29	66
29	86
34	70
36	40
36	49
40	49
40	90
42	83
42	84
43	89
46	53
46	58
46	64
53	58
53	64
53	77
54	94
57	79
58	77
72	96
75	99
80	91
82	98
85	92
