0	1
0	2
0	3
0	4
0	6
0	7
0	8
0	10
0	15
0	17
0	20
0	24
0	27
0	31
0	33
0	35
0	36
0	37
0	40
0	51
0	56
0	57
0	61
0	65
0	70
0	71
0	75
0	80
0	81
0	85
1	2
1	3
1	4
1	5
1	6
1	9
1	11
1	14
1	19
1	21
1	25
1	26
1	28
1	47
1	49
1	53
1	54
1	58
1	59
1	63
1	64
1	66
1	73
1	76
1	77
1	83
1	90
1	93
1	96
2	7
2	17
2	31
2	37
2	40
2	56
2	57
2	71
2	80
2	81
2	85
3	5
3	9
3	11
3	13
3	19
3	21
3	26
3	32
3	58
3	63
3	64
3	66
3	69
3	73
3	82
3	83
3	88
4	8
4	10
4	12
4	16
4	22
4	23
4	46
4	52
4	84
4	86
4	89
4	97
4	99
5	13
5	14
5	25
5	77
5	93
6	20
6	24
6	29
6	30
6	34
6	35
6	38
6	39
6	41
6	43
6	44
6	55
6	61
6	62
6	68
6	78
6	79
6	87
6	91
6	95
7	15
7	36
7	65
7	70
8	12
8	18
8	45
8	48
8	50
8	52
8	72
8	89
8	99
9	90
9	96
10	16
10	42
10	92
11	28
11	47
11	49
11	76
12	18
12	22
12	23
12	97
13	69
13	82
14	53
15	51
16	42
16	67
16	92
17	27
18	45
18	50
18	72
18	94
18	98
19	54
19	88
20	29
20	43
20	60
20	74
21	32
22	46
22	84
24	55
24	79
25	59
27	33
29	30
29	34
29	68
30	95
33	75
34	41
35	38
35	39
35	62
35	78
38	87
39	44
41	74
42	67
43	60
45	48
46	86
72	94
72	98
87	91
