0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	10
0	11
0	12
0	13
0	14
0	15
0	16
0	18
0	21
0	23
0	24
0	30
0	33
0	36
0	37
0	40
0	46
0	49
0	50
0	52
0	54
0	55
0	60
0	63
0	65
0	68
0	69
0	70
0	71
0	72
0	73
0	74
0	77
0	78
0	82
0	86
0	87
0	88
0	95
0	98
1	2
1	4
1	6
1	8
1	9
1	17
1	19
1	22
1	26
1	31
1	34
1	44
1	51
1	75
1	79
1	91
1	96
2	3
2	5
2	11
2	13
2	14
2	15
2	23
2	24
2	30
2	32
2	49
2	63
2	65
2	69
2	74
2	78
2	87
3	16
3	18
3	37
3	54
3	95
4	7
4	20
4	25
4	27
4	39
4	41
4	42
4	45
4	57
4	59
4	67
4	84
4	94
5	36
5	50
5	60
5	70
6	10
6	28
6	29
6	38
6	43
6	55
6	61
6	66
6	76
6	77
6	80
6	85
6	89
6	93
6	97
6	99
7	20
7	25
7	27
7	35
7	39
7	41
7	42
7	45
7	59
7	62
7	81
7	92
8	9
8	22
8	96
9	17
9	19
9	26
9	31
9	34
9	44
9	48
9	56
9	58
9	79
9	90
10	28
10	61
10	66
10	97
11	12
13	46
13	98
14	32
14	72
14	73
14	86
14	88
15	21
17	48
17	91
19	90
20	67
21	40
21	52
25	35
26	51
26	53
26	75
28	29
28	43
28	83
29	38
29	47
29	83
30	33
34	58
35	62
37	71
37	82
38	47
38	64
39	81
39	92
42	57
42	94
43	64
43	85
44	56
51	53
52	68
57	84
61	76
61	80
61	99
66	89
66	93
