0	1
0	2
0	3
0	4
0	6
0	7
0	21
0	23
0	25
0	27
0	35
0	39
0	45
0	46
0	48
0	55
0	57
0	59
0	63
0	68
0	77
0	80
0	84
0	88
0	91
0	98
0	99
1	2
1	3
1	7
1	8
1	11
1	13
1	19
1	21
1	32
1	35
1	38
1	50
1	52
1	53
1	60
1	62
1	66
1	96
1	97
2	4
2	5
2	14
2	15
2	16
2	18
2	22
2	24
2	26
2	28
2	30
2	31
2	37
2	41
2	42
2	49
2	51
2	61
2	64
2	67
2	69
2	70
2	72
2	73
2	76
2	79
2	81
2	83
2	85
2	86
2	87
2	89
2	90
2	92
2	93
2	94
2	95
3	6
3	9
3	10
3	12
3	17
3	20
3	29
3	33
3	34
3	40
3	47
3	54
3	56
3	65
3	71
3	74
3	82
3	91
4	5
4	14
4	15
4	16
4	18
4	26
4	28
4	31
4	41
4	49
4	69
4	73
4	85
4	90
4	92
4	94
4	95
5	37
5	42
5	43
5	44
5	58
5	64
5	67
5	70
5	75
5	76
5	79
5	83
5	93
6	9
6	10
6	12
6	17
6	29
6	33
6	82
7	8
7	11
7	19
8	13
8	32
8	38
8	52
8	53
8	66
8	96
8	97
9	20
9	34
10	40
10	54
10	71
11	50
11	60
14	22
14	61
14	81
15	86
17	56
18	30
18	72
20	65
21	23
21	27
21	39
21	57
21	63
21	88
22	24
22	36
22	51
23	25
23	46
23	48
23	55
23	59
23	68
23	99
24	36
25	45
25	84
29	47
32	62
39	98
42	43
42	44
42	78
43	78
44	58
44	75
51	87
51	89
63	77
63	80
71	74
