0	1
0	2
0	3
0	4
0	5
0	6
0	8
0	10
0	11
0	21
0	23
0	28
0	29
0	34
0	36
0	37
0	39
0	40
0	45
0	54
0	56
0	59
0	60
0	62
0	64
0	67
0	71
0	72
0	73
0	75
0	81
0	84
0	93
0	94
0	95
1	2
1	3
1	5
1	6
1	8
1	12
1	14
1	15
1	18
1	24
1	26
1	32
1	43
1	58
1	61
1	79
1	86
1	92
2	12
2	14
2	15
2	18
2	24
2	26
2	32
2	58
2	61
2	68
2	79
2	86
2	92
3	4
3	7
3	9
3	16
3	20
3	22
3	27
3	31
3	41
3	46
3	53
3	69
3	77
3	87
3	99
4	7
4	9
4	30
4	34
4	38
4	41
4	45
4	52
4	53
4	63
4	76
4	99
5	13
5	33
5	54
5	55
5	81
6	10
6	23
6	29
6	36
6	37
6	39
6	40
6	56
6	59
6	60
6	62
6	64
6	67
6	71
6	75
6	93
6	94
6	95
7	16
7	17
7	19
7	20
7	22
7	30
7	31
7	35
7	38
7	44
7	46
7	48
7	50
7	69
7	70
7	76
7	77
7	85
8	11
9	52
10	84
11	13
11	21
11	25
11	42
11	47
11	82
11	83
11	88
11	91
11	97
11	98
12	43
13	25
13	28
13	33
13	47
13	49
13	51
13	57
13	65
13	66
13	74
13	78
13	80
13	82
13	88
13	89
13	90
13	97
16	17
16	19
16	50
17	70
19	35
19	44
19	85
20	27
21	42
21	83
22	87
23	72
23	73
24	68
25	80
25	91
25	96
28	51
28	66
28	90
30	63
33	49
33	55
33	57
33	65
35	48
42	98
47	78
51	74
80	96
82	89
