0	1
0	2
0	3
0	4
0	5
0	7
0	8
0	9
0	12
0	14
0	16
0	19
0	24
0	30
0	31
0	32
0	36
0	42
0	48
0	49
0	51
0	55
0	57
0	62
0	63
0	65
0	67
0	68
0	72
0	73
0	74
0	92
0	96
0	98
1	2
1	3
1	5
1	7
1	12
1	24
1	30
1	42
1	48
1	49
1	55
1	62
1	63
1	68
1	72
1	98
2	4
2	6
2	13
2	15
2	17
2	20
2	23
2	41
2	43
2	47
2	51
2	64
2	76
2	78
2	81
2	94
3	8
3	18
3	29
3	34
3	35
3	58
3	65
3	66
3	75
3	89
3	93
3	96
3	97
4	6
4	10
4	11
4	13
4	15
4	16
4	20
4	37
4	40
4	43
4	44
4	47
4	69
4	70
4	76
4	94
5	9
5	22
5	26
5	27
5	38
5	45
5	50
5	52
5	53
5	56
5	59
5	61
5	71
5	80
5	83
5	85
5	87
5	88
5	91
6	10
6	11
6	21
6	25
6	33
6	39
6	41
6	46
6	54
6	60
6	69
6	79
6	82
6	90
6	99
7	14
7	32
7	36
7	57
7	74
8	18
8	29
8	34
8	35
8	89
9	22
9	26
9	27
9	28
9	45
9	50
9	53
9	56
9	59
9	77
9	88
9	91
10	25
10	33
10	46
10	54
10	79
10	82
10	90
10	99
11	40
11	70
12	19
12	95
13	17
13	21
13	78
13	84
13	86
14	31
14	73
15	23
15	81
16	37
18	58
18	93
18	97
19	95
20	44
21	39
21	84
21	86
22	38
22	61
25	60
26	52
26	80
26	83
27	28
28	77
29	75
31	67
41	64
48	92
52	71
58	66
80	87
83	85
