0	1
0	2
0	3
0	4
0	5
0	7
0	8
0	9
0	12
0	19
0	20
0	22
0	24
0	46
0	51
0	53
0	61
0	63
0	68
0	73
0	83
0	87
0	88
0	99
1	2
1	3
1	4
1	6
1	7
1	13
1	14
1	21
1	26
1	28
1	29
1	34
1	38
1	39
1	44
1	45
1	52
1	57
1	60
1	69
1	76
1	77
1	78
1	80
1	86
1	95
1	97
2	6
2	13
2	14
2	21
2	28
2	29
2	30
2	33
2	34
2	38
2	39
2	44
2	45
2	57
2	60
2	69
2	70
2	76
2	77
2	78
2	80
2	81
2	86
2	96
2	97
3	8
3	9
3	10
3	11
3	15
3	17
3	25
3	31
3	32
3	40
3	41
3	43
3	46
3	47
3	48
3	56
3	65
3	71
3	72
3	75
3	84
3	85
3	92
3	93
3	98
4	5
4	19
4	20
4	24
4	58
4	73
4	83
4	87
4	88
4	99
5	58
5	61
6	33
7	12
7	16
7	18
7	36
7	42
7	49
7	50
7	51
7	53
7	54
7	55
7	62
7	64
7	67
7	74
7	82
7	91
7	94
8	47
8	65
9	10
9	15
9	25
9	31
9	40
9	41
9	71
9	85
10	11
10	23
10	27
10	37
10	48
10	66
11	23
11	37
12	16
12	18
12	36
12	49
12	50
12	62
12	91
13	30
13	70
13	81
13	96
15	17
15	90
16	42
16	54
16	64
17	27
17	35
17	56
17	89
17	90
19	68
20	22
21	26
22	63
25	32
25	75
25	92
27	35
27	59
29	52
31	84
35	59
35	89
36	55
41	43
41	79
43	79
43	93
48	66
50	82
50	94
55	67
55	74
65	72
66	98
78	95
