0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
0	10
0	11
0	12
0	13
0	14
0	15
0	16
0	17
0	18
0	19
0	20
0	21
0	22
0	23
0	24
0	25
0	26
0	27
0	28
0	29
0	30
0	31
0	32
0	33
0	34
0	35
0	36
0	37
0	38
0	39
0	40
0	41
0	42
0	43
0	44
0	45
0	46
0	47
0	48
0	49
0	50
0	51
0	52
0	53
0	54
0	55
0	56
0	57
0	58
0	59
0	60
0	61
0	62
0	63
0	64
0	65
0	66
0	67
0	68
0	69
0	70
0	71
0	72
0	73
0	74
0	75
0	76
0	77
0	78
0	79
0	80
0	81
0	82
0	83
0	84
0	85
0	86
0	87
0	88
0	89
0	90
0	91
0	92
0	93
0	94
0	95
0	96
0	97
0	98
0	99
1	2
1	3
1	5
1	7
1	15
1	17
1	18
1	19
1	21
1	24
1	25
1	27
1	29
1	32
1	33
1	34
1	36
1	37
1	41
1	43
1	44
1	46
1	47
1	48
1	50
1	52
1	55
1	57
1	60
1	61
1	62
1	66
1	67
1	68
1	70
1	72
1	73
1	75
1	76
1	77
1	79
1	81
1	83
1	84
1	87
1	88
1	89
1	94
1	95
1	97
1	99
2	4
2	6
2	9
2	10
2	11
2	23
2	26
2	28
2	31
2	38
2	42
2	45
2	49
2	51
2	53
2	65
2	71
2	90
2	91
2	92
2	96
2	98
3	14
3	35
3	56
3	59
3	63
3	80
3	82
3	93
4	8
4	20
4	22
4	39
4	74
4	78
5	13
5	16
5	30
5	54
5	64
5	85
5	86
6	58
9	12
13	69
16	40
