0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
0	10
0	11
0	12
0	13
0	14
0	15
0	18
0	19
0	20
0	21
0	22
0	23
0	24
0	25
0	26
0	27
0	28
0	29
0	30
0	31
0	32
0	33
0	34
0	35
0	36
0	37
0	40
0	42
0	43
0	44
0	46
0	47
0	48
0	49
0	50
0	51
0	52
0	53
0	54
0	56
0	57
0	58
0	59
0	60
0	61
0	62
0	64
0	65
0	66
0	67
0	68
0	70
0	71
0	72
0	73
0	75
0	76
0	77
0	78
0	79
0	80
0	81
0	82
0	83
0	84
0	86
0	87
0	88
0	89
0	90
0	91
0	92
0	93
0	94
0	95
0	96
0	97
0	99
1	2
1	3
1	4
1	5
1	6
1	7
1	11
1	12
1	16
1	17
1	18
1	19
1	36
1	41
1	42
1	44
1	45
1	47
1	49
1	51
1	52
1	53
1	55
1	61
1	69
1	71
1	72
1	73
1	82
1	86
2	8
2	9
2	10
2	13
2	28
2	35
2	38
2	39
2	63
2	64
2	79
2	89
2	94
2	99
3	14
3	15
3	20
3	21
3	26
3	48
3	54
3	57
3	74
3	81
3	87
3	88
3	96
4	16
4	25
4	29
4	67
4	69
5	24
5	27
5	40
5	56
5	62
5	76
5	83
5	95
5	98
6	30
6	32
6	43
6	46
6	68
6	70
6	84
7	33
7	55
8	39
8	63
9	22
9	37
9	58
9	66
9	97
10	38
12	17
12	85
13	23
13	34
14	45
17	85
19	41
20	65
20	80
23	78
24	92
25	31
25	50
26	74
27	98
29	75
29	90
32	59
36	60
40	91
59	77
64	93
