0	3.070113457325395	-2.7456757795812163	0.36412938103214215	-1.32448893847428
1	3.9943096980719885	2.4625795014484004	-1.431816758482415	-2.800020166585768
2	4.534929842216208	2.5138083326958665	2.7620726420064523	2.5724134699871732
3	4.918505938818583	-1.5514115134467135	-4.2350768347600845	1.9618733878151038
4	5.216030673904195	-2.6500446951431167	2.7235010780745053	3.5730632491715375
5	5.459126082962801	0.2702611490178157	1.3248056182027412	5.289036450526208
6	5.6646603227324785	-2.9012231826747708	-2.902386974143787	3.9047958293066403
7	5.842702179565176	1.0911835327336188	-5.348573232797425	2.0830870434020774
8	5.999746227107021	2.2654662042425855	-3.552916399681	4.270995519079532
9	6.140226914650789	-6.086034359435323	-0.7712414500594477	0.26030552219438186
10	6.267307154389889	4.325123713178937	-4.237811721877931	-1.6166000256952666
11	6.383322323709395	-5.097481794089153	-1.9855876467413935	3.2893654318735055
12	6.4900459339407774	-2.829333975450416	0.6080979422181859	-5.809112012407165
13	6.588856563479073	-0.17672896074508002	-5.56321055809969	-3.525973053609929
14	6.680847058795008	-1.4463946680804018	3.9245453165781465	-5.20956849895296
15	6.76689842031177	-6.563120221420698	-1.645454458945332	0.09405750120857426
16	6.84773124940035	4.82026612895564	-0.34948195175025887	-4.851218411436233
17	6.923942467853614	-4.533779197175767	1.9594574673799647	-4.852458338093373
18	6.996032096213982	3.4607992456976375	-6.000034191290629	-0.9833226202921683
19	7.064423155397383	-1.767590485125705	0.8018518888505394	-6.792549738040537
20	7.129476707623292	-7.100817305441123	-0.38356551127032046	-0.5105969230761697
21	7.191503395136483	6.938731943609237	1.1080833143705198	1.5309707591622925
22	7.250772411897595	-6.545694699094619	-0.19541501790192434	3.112779215774597
23	7.3075185644559895	-7.2313907003742255	1.047982878803671	-0.09245536298402467
24	7.361947890482995	0.9279324754970588	5.532065086522725	-4.767963290712431
25	7.41424217468737	0.7733149085779976	6.650463115434459	3.1850135678407576
26	7.464562611997833	-6.135162692203748	2.7642018962859463	-3.2308917662460215
27	7.513052804225666	-0.6458051141232461	-3.586511637474885	-6.570070963689248
28	7.559841230640693	3.742991193167027	1.2881648341181928	6.440640319138332
29	7.605043299541602	5.544197282365462	-4.745847413034789	2.139040068419716
30	7.648763063305589	6.844454539801954	3.1560474761571538	1.302452601599919
31	7.691094661058363	-2.4928654215137658	6.911855067401207	2.272623726625623
32	7.7321235392807015	-7.01651443472728	-0.27991842319780336	-3.236650319437816
33	7.771927490146943	-0.010928676701135042	-7.188568115510425	-2.954187862136446
34	7.810577539311279	4.636280941659742	-2.851176852271535	-5.601857824388929
35	7.848138708600208	5.360140843428103	-0.24120171035544016	5.727477024219689
36	7.88467067418436	-5.839371388786874	-1.9119980187486108	-4.941056263640544
37	7.920228336960575	3.5391748794965965	6.7822014329235385	-2.0508539209761745
38	7.954862318831589	-6.428799380319908	-4.684887465173691	0.04693056385260052
39	7.988619396143976	3.401109594357178	-5.9432349551147645	-4.1144199654290645
40	8.021542879597805	-6.645537045573457	0.46389739707377947	-4.4684210578374595
41	8.053672948369886	2.070279945928831	7.55818839530624	1.8572498716779895
42	8.085046944916812	-6.038336418360293	4.546478363016807	2.8698452736746076
43	8.115699635883075	2.5448091070282914	7.648170850438302	0.9455209311085526
44	8.145663443685821	0.14631631232421824	2.6901762145693926	-7.687221631325096
45	8.174968652644187	-1.449238417555241	-7.4576484340444384	-3.0188243266198183
46	8.203643592938805	3.897195188619623	-7.18522427057227	-0.6958376558833272
47	8.231714805202582	-2.8310554965388093	-1.4844966132751962	7.585678823604598
48	8.259207188139563	5.767281963317018	4.817300716056716	3.427327813806822
49	8.28614413122959	-7.202411879988286	3.280453455735721	-2.4543986634745707
50	8.312547634291162	-6.57702351565107	-3.7569289692235417	-3.4244261661103645
51	8.338438415433965	-4.040229272250462	-5.692818741009055	4.560473376487512
52	8.363836008728224	-7.986831440216624	0.40603275586372883	-2.449370067513648
53	8.388758852744427	0.5281915594349991	7.107603239838954	4.4242812920372065
54	8.41322437096869	5.886989175155901	4.98111317194135	-3.3636608533220445
55	8.43724904497226	4.6692070450562335	-3.426973683296136	6.135269219136047
56	8.460848481104795	7.34561983588904	-1.1498073858216709	-4.038040270021667
57	8.484037471387287	2.3700193759382677	-5.654790802353767	5.8638929863356175
58	8.506830049199687	-3.3218334492180728	-7.358129986562915	-2.6813248819317517
59	8.529239540288195	-1.4377171064066312	-1.5752590716306005	8.258296162938626
60	8.551278609556476	0.8872729722754302	5.0292858107981235	-6.8588189044639645
61	8.572959304052183	-5.049357736519772	5.5488385984356015	-4.148494653015
62	8.594293092514105	2.912347994524092	-6.682578358163765	-4.55227958344262
