0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
0	10
0	13
0	14
0	15
0	16
0	17
0	19
0	20
0	21
0	22
0	24
0	25
0	27
0	28
0	29
0	30
0	33
0	34
0	36
0	37
0	38
0	40
0	41
0	42
0	43
0	44
0	45
0	48
0	50
0	51
0	52
0	53
0	54
0	55
0	56
0	57
0	58
0	59
0	60
0	61
0	63
0	64
0	66
0	67
0	68
0	69
0	70
0	73
0	74
0	75
0	76
0	77
0	78
0	81
0	84
0	85
0	86
0	89
0	90
0	91
0	92
0	93
0	95
0	96
0	97
0	98
0	99
1	2
1	4
1	6
1	7
1	9
1	17
1	23
1	28
1	29
1	35
1	36
1	40
1	44
1	52
1	57
1	58
1	60
1	66
1	67
1	68
1	70
1	72
1	73
1	77
1	81
1	85
1	86
1	89
1	90
1	91
1	95
1	97
1	98
1	99
2	3
2	5
2	10
2	11
2	18
2	20
2	22
2	24
2	25
2	26
2	33
2	45
2	46
2	49
2	50
2	62
2	65
2	75
2	80
2	83
2	87
3	15
3	18
3	56
3	59
3	63
3	64
3	71
3	74
3	94
4	23
4	35
4	72
5	26
5	27
5	32
5	49
5	62
5	65
5	80
6	13
6	16
6	19
6	51
6	61
6	76
6	79
6	92
7	8
7	12
7	39
7	69
8	12
8	21
8	31
8	37
8	82
9	14
9	30
9	34
9	38
9	43
9	54
10	11
10	47
11	46
11	47
11	83
11	87
12	31
12	39
17	55
19	42
19	48
19	79
21	82
24	93
25	41
27	32
33	78
34	53
36	84
36	88
56	71
56	94
63	96
84	88
