0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
0	10
0	11
0	12
0	13
0	14
0	15
0	16
0	17
0	19
0	20
0	22
0	23
0	24
0	25
0	26
0	27
0	29
0	31
0	32
0	33
0	34
0	35
0	36
0	37
0	38
0	39
0	40
0	41
0	42
0	44
0	45
0	47
0	48
0	49
0	50
0	52
0	54
0	55
0	56
0	58
0	59
0	60
0	61
0	63
0	64
0	65
0	66
0	69
0	72
0	75
0	76
0	77
0	83
0	84
0	85
0	86
0	87
0	88
0	89
0	90
0	91
0	94
0	95
0	97
0	98
0	99
1	2
1	3
1	10
1	12
1	13
1	14
1	16
1	18
1	21
1	24
1	27
1	29
1	30
1	34
1	36
1	39
1	44
1	46
1	50
1	54
1	56
1	60
1	61
1	62
1	73
1	74
1	78
1	79
1	80
1	88
1	90
1	93
1	96
1	97
2	4
2	5
2	21
2	25
2	28
2	30
2	35
2	37
2	41
2	43
2	48
2	53
2	67
2	69
2	81
2	85
2	93
3	6
3	7
3	8
3	9
3	38
3	51
3	58
3	63
3	82
3	83
3	92
4	31
4	42
4	70
4	75
4	89
4	94
5	28
5	59
5	70
6	11
6	47
6	51
6	92
6	98
7	57
7	78
7	82
8	55
8	57
8	64
8	68
9	15
9	20
9	23
9	32
9	76
9	91
10	18
11	22
11	84
12	17
12	19
12	66
13	33
13	45
13	71
15	95
17	26
18	46
18	79
22	72
22	87
23	99
24	86
25	53
26	49
29	80
30	67
30	81
32	40
32	52
32	65
34	73
39	62
41	43
45	71
50	77
54	96
55	68
56	74
